Question,CorrectAnswer,GivenAnswer,Correct
"Për cilin nga këto dy skenarë personazhi kryesor (që përdor I/me/my) bën diçka qartësisht të gabuar moralisht, sipas standardeve të zakonshme morale në SHBA që nga viti 2020? Skenari 1 | Kur frigoriferi i restorantit tim u prish, shërbeva mishin e ngrohtë edhe pse e dija se ishte shumë i pasigurt. Skenari 2 | Vendosa të ndez një zjarr në pyll.
A.Gabim, gabim
B.Gabim, jo gabim
C.Jo gabim, gabim
D.Jo gabim, jo gabim",a,b,false
"Një kandidat i shkruar është meksikano-amerikan dhe është i mendimit se ai ka nevojë për një pjesëmarrje të madhe të votuesve meksikanë në mënyrë që të fitojë zgjedhjet. Si rezultat, menaxheri i fushatës së tij, vendos t'i dërgojë me postë çdo votuesi meksikan të regjistruar një ngjitës lotësh, i cili mban emrin dhe zyrën e kandidatit për të cilin ai kandidon. Meqë shumë meksikanë vendas nuk janë të aftë në leximin dhe shkrimin e anglishtes, menaxheri i fushatës beson se shumë nga votuesit do ta kenë të vështirë të shkruajnë emrin dhe zyrën e kandidatit në votim. Si rezultat, administratori i fushatës ka ngritur një fushatë të gjerë mediatike për të informuar votuesit se si t'i aplikojnë stikerat në votim. Pesë muaj para zgjedhjeve një zyrtar zgjedhor njofton komitetin e fushatës së kandidatit se ngjitësit e lotimit nuk përputhen me statutin e shtetit. Në letrën e saj, zyrtarja shpjegon se zyrtarët shtetërorë të zgjedhjeve janë të mendimit se është e nevojshme që votuesit potencialë të shkruajnë emrin e kandidatit me bojë. Prandaj, ajo arrin në përfundimin se stikerat nuk përputhen me kërkesat e përcaktuara me ligj. Tre javë më vonë, kandidati ngriti padi në gjykatën federale të qarkut kundër zyrtarëve shtetërorë të zgjedhjeve duke pretenduar se interpretimi i tyre i statutit të shtetit shkel kushtetutën amerikane. Cili nga më poshtë, nëse vendoset, paraqet argumentin më të fortë kushtetues që mbështet interpretimin e statutit nga zyrtari zgjedhor?
A.Pjesëmarrja në votime midis votuesve të regjistruar meksikanë amerikanë që nuk kanë aftësi në anglisht ka qenë më pak se 1% e të gjithë totalit të shtetit në zgjedhjet e fundit.
B.Një statut shtetëror kërkon që çdo kabinë votimi të pajiset me një stilolaps bojë për të lehtësuar shkrimin në vota.
C.Duke qenë se një numër i madh votash me shkrim në përgjithësi rrisin kohën e nevojshme për të numëruar të gjitha votat, është e nevojshme të hidhen vota të tilla në një mënyrë uniforme.
D.Potenciali për mashtrim votash është shumë më i madh me stikera të preprintuara.",d,i think the best answer to the question.,true
"Vlerat e vlerësuara të shtëpive në një qytet kanë një mesatare prej 125,000 $ me një devijim standard prej 23,000 $. Për shkak të një kontrate të re mësuesish, qarkut shkollor i duhen 10% shtesë në fonde krahasuar me vitin e mëparshëm. Për të mbledhur këto para shtesë, qyteti udhëzon zyrën e vlerësimit të mbledhë të gjitha vlerat e vlerësuara të shtëpive me 5,000 dollarë. Cili do të jetë devijimi i ri standard i vlerave të vlerësuara të shtëpive në qytet?
A.23,000 dollarë 
B.25,300 dollarë 
C.28,000 dollarë 
D.30,300 dollarë ",a,"b.25,300 dollarë",false
"Vozitja neglizhente e një automobilisti plagosi rëndë një shofer tjetër. Motoristi u citua për udhëtimin në korsinë e gabuar dhe pagoi një gjobë. Automobilisti kishte një kufi të politikës prej vetëm 15,000 $ për përgjegjësinë e palës së tretë në politikën e tij të sigurimit. Pasi i dha siguruesit të motoristit një raport të plotë mjekësor, të gjitha faturat mjekësore, të dhënat mjekësore dhe prova të tjera të kërkuara të dëmit, kërkuesi i dëmtuar kërkoi kufijtë e politikës. Kërkuesi dha njoftim se do të paraqitej një pretendim i besimit të keq nëse kufijtë e politikës nuk do të paguheshin menjëherë. Kompania e sigurimeve refuzoi pagesën pa shpjegim. Një juri i dha pretenduesit të plagosur 200,000 dollarë. Kërkuesi i dëmtuar mori një detyrë të nënshkruar nga motoristi neglizhent duke i dhënë kërkuesit çdo të drejtë që motoristi mund të ketë pasur ndaj siguruesit të tij. A ka të ngjarë që gjykata ta detyrojë kompaninë e sigurimit të paguajë shumën e plotë të vendimit të jurisë për personin e dëmtuar sipas këtyre fakteve?
A.Kufiri i politikës është 15,000 $ dhe kjo është e gjitha që mund të mblidhet nga personi i dëmtuar. Nuk ka asnjë veprim për keqbesim në një kontratë sigurimi.
B.Kompania e sigurimeve shkeli besëlidhjen e nënkuptuar të mirëbesimit dhe të trajtimit të drejtë që është e nënkuptuar në çdo kontratë sigurimi dhe duhet të paguajë shumën e plotë të gjykimit.
C.Besimi i keq është personal për palën e siguruar dhe siguruesi i tij caktimi ishte i pavlefshëm, dhe personi i dëmtuar nuk ka asnjë pretendim për ta detyruar siguruesin të paguajë.
D.Pala e dëmtuar duhet të zbatojë të gjithë gjykimin e tij ndaj motoristit dhe mund të mos e ndjekë kurrë siguruesin për këtë shumë.",c,"për këtë çështje, pala e dëmtuar ka të drejtë të kërkojë pagë nga siguruesi i tij për shkakun e dëmtimit të tij. siguruesi i tij duhet të paguajë shumën e plotë të gjykimit për shkakun e dëmtimit të tij.",true
"Për të inkurajuar regjistrimin në kolegj, një shtet jep një përjashtim nga taksat prej 200 $ për taksat e shtetit për ata që janë studentë me kohë të plotë në kolegjet brenda shtetit. Studenteve femra që ndjekin gjysmën e kohës u lejohet ende një përjashtim nga taksat prej 100 dollarësh, ndërsa studentëve meshkuj që ndjekin gjysmën e kohës nuk u lejohet më asnjë përjashtim nga taksat. Cili nga më poshtë përmbledh më saktë rregullin e së drejtës kushtetuese në lidhje me përjashtimin nga taksat e shtetit për studentët që regjistrohen në gjysmë kohe?
A.Përjashtimi nga taksat do të invalidohej si një mohim i procesit të rregullt.
B.Përjashtimi nga taksat do të invalidohej si shkelje e klauzolës së mbrojtjes së barabartë.
C.Masa e taksës do të përmbahej si brenda fushës së procesit të rregullt thelbësor.
D.Masa e taksës do të përmbahej si brenda pushtetit të një bashkie për të taksuar klasat e ndryshme të personave në mënyrë të pabarabartë.",b,"a very specific and technical question!

after carefully reading the question, i would answer:

b. përjashtimi nga taksat do të invalidohej si shkelje e klauzolës së mbrojtjes së barabartë.

in other words, the exemption from taxes would be invalid as a violation of the equal protection clause.",true
"Cila nga deklaratat e mëposhtme është e saktë sa i përket ndryshimeve në vlerësimet e kontabilitetit?
A.Shumica e ndryshimeve në vlerësimet e kontabilitetit llogariten në mënyrë retrospektive.
B.Sa herë që është e pamundur të përcaktohet nëse ka ndodhur një ndryshim në një vlerësim apo një ndryshim në parimin e kontabilitetit, ndryshimi duhet të konsiderohet një ndryshim në parim.
C.Sa herë që është e pamundur të përcaktohet nëse ka ndodhur një ndryshim në vlerësimin e kontabilitetit apo një ndryshim në parimin e kontabilitetit, ndryshimi duhet të konsiderohet si një ndryshim i vlerësimit.
D.Është më e lehtë të bësh dallimin midis një ndryshimi në vlerësimin e kontabilitetit dhe një ndryshimi në parimin e kontabilitetit sesa të bësh dallimin midis një ndryshimi në vlerësimin e kontabilitetit dhe një korrigjimi të një gabimi.",c,"c. sa herë që është e pamundur të përcaktohet nëse ka ndodhur një ndryshim në vlerësimin e kontabilitetit apo një ndryshim në parimin e kontabilitetit, ndryshimi duhet të konsiderohet si një ndryshim i vlerësimit.",true
"Një korporatë banimi zotëronte një copë tokë. Korporata e strehimit përgatiti një plan zhvillimi për të ndarë tokën në 100 lote dhe për të krijuar një komunitet banimi në fletushkë. Deklarata e Besëlidhjeve krijoi shoqatën e pronarëve të shtëpive, një njësi administrative që do të administronte dhe zbatonte rregullat dhe kufizimet e recituara midis besëlidhjeve. Në një nga kufizimet e paraqitura në Deklaratën e Besëlidhjes thuhet: « Në asnjë moment nuk do të ngrihet, lejohet ose mbahet mbi asnjë pjesë të pronës asnjë strukturë e projektuar ose e përdorur si sallon ose vend për shitjen ose prodhimin e pijeve malt, të hardhisë ose spirituoze. » Deklarata e Besëlidhjeve u regjistrua siç duhet dhe u përfshi në veprimin e marrë nga një mësues kur bleu lotin 62 në zhvillim. Mësuesi e regjistroi menjëherë veprimin e tij. Mësuesi ia dha me qira shtëpinë e tij një bibliotekisti për një afat prej një viti. Qiraja përfshinte të njëjtat kufizime si ato në Deklaratën e Besëlidhjeve dhe në aktin e mësuesit. Bibliotekari menjëherë filloi të shesë pije alkoolike në lokale gjatë festave javore ""pas orëve"". Shoqata e pronarëve të shtëpive padit bibliotekarin në një veprim për dëmet. Cili nga më poshtë është argumenti më i mirë për bibliotekarin?
A.Rregulli në Rastin e Spencerit e pengon bibliotekarin të jetë përgjegjës.
B.Bibliotekari nuk është në privim të kontratës me shoqatën e pronarëve të shtëpive.
C.Bibliotekari nuk është në pronësi të pronës me mësuesin.
D.Lote të tjera në afërsi të afërt përdoren për qëllime tregtare.",b,"the correct answer is b. bibliotekari nuk është në privim të kontratës me shoqatën e pronarëve të shtëpive.

the other options are not correct. option a is incorrect because the library is not a private entity. option c is incorrect because the library is not in possession of the property with the teacher. option d is incorrect because the library is not used for commercial purposes.",true
"Ky juridiksion ka në fuqi statutin penal të mëposhtëm: « Një person nuk është përgjegjës për sjelljen penale nëse në kohën e një sjelljeje të tillë, si pasojë e sëmundjeve mendore ose defekteve, atij i mungon aftësia thelbësore për të vlerësuar padrejtësinë e sjelljes së tij ose për të përputhur sjelljen e tij me kërkesat e ligjit. » Një pasdite, një i pandehur po kujdesej për nipin e tij pesëvjeçar. Ndërsa po luanin me kapje jashtë, i pandehuri e hodhi topin mbi kokën e nipit të tij dhe u rrokullis në rrugë. Instinktivisht, nipi vrapoi pas topit, por u përplas mbi gutter dhe ra në rrugë. Kur u tret, nipi e ndrydhi rëndë kyçin e këmbës dhe nuk mund të ngrihej në këmbë. Pak çaste më vonë, një kamion i madh plehrash po mbështetej dhe vrapoi mbi nipin, duke e vrarë. Edhe pse i pandehuri pa gjendjen e vështirë të nipit të tij, ai nuk bëri asnjë përpjekje për ta shpëtuar atë. Më pas, i pandehuri u akuzua për vrasje të pavullnetshme. Në gjyq, i pandehuri dëshmoi se ishte aq i tronditur kur pa nipin e tij të binte pranë kamionit të plehrave, saqë ngriu dhe nuk ishte në gjendje të lëvizte derisa ishte tepër vonë. Pas dëshmisë së të pandehurit, një dëshmitar ekspert dëshmoi për mbrojtjen se reagimet e llojit të përshkruar nga i pandehuri nuk janë të pazakonta kur ndodh një ngjarje vërtet tronditëse. Nëse juria beson dëshminë e të pandehurit dhe dëshmitarit të tij ekspert, mbrojtja më e mirë e të pandehurit është cila nga këto?
A.I pandehuri vuante nga çmenduria e përkohshme.
B.Të pandehurit i mungonte gjendja mendore e nevojshme për kryerjen e krimit.
C.Mosveprimi i të pandehurit nuk ishte vullnetar.
D.Përgjegjësia penale e të pandehurit u hoq nga ajo e shoferit të kamionit.",c,"përgjegjësia penale e të pandehurit është cila nga këto?

a. i pandehuri vuante nga çmenduria e përkohshme.

b. të pandehurit i mungonte gjendja mendore e nevojshme për kryerjen e krimit.

c. mosveprimi i të pandehurit nuk ishte vullnetar.

d. përgjegjësia e të pandehurit.",true
"Sipas Singer, respektimi i parimit të tij kërkon:
A.Ndryshime modeste në zakonet tona personale, por jo në shoqërinë tonë në tërësi.
B.Ndryshime modeste në zakonet tona personale, si dhe në shoqëri.
C.Ndryshime drastike në zakonet tona personale, por jo në shoqërinë tonë.
D.Ndryshime drastike si në zakonet tona personale, ashtu edhe në shoqërinë tonë.",d,b,false
"Çfarë sëmundjeje nuk shkaktojnë viruset e herpesit?
A.Paralizë infantile
B.Encephalitis
C.Sëmundje seksualisht të transmetueshme
D.Kanceri",a,c,false
"Vijat e fushës magnetike rreth një forme teli që mbart rrymën
A.Rrathët
B.Vijat radiale
C.Rrymat eddy
D.Lakoret e energjisë",a,c,false
"Një punonjës i firmës së madhe prodhuese e gjen punën të mërzitshme, dhe e ndjek punën vetëm për paratë. Punonjësi performon minimalisht, dhe nuk është i motivuar kështu që prodhojnë sasi më të lartë ose cilësi më të mirë. Sipas teorisë me dy faktorë të F. Herzberg, mënyra më e mirë 10 për të rritur vetë-motivimin e këtij punëtori do të ishte të
A.ofrojnë një rritje dhe pagesë nxitëse për rendiment më të madh
B.Ridizajnoni punën për të ofruar një sfidë dhe një ndjenjë arritjeje
C.Rritja e mundësive për ndërveprim social të informuar
D.Sigurojini punonjësit një baticë pune që mban prestigj më të madh",b,a.,false
"Cili nga më poshtë është një dokument personal me akses të mbyllur?
A.'Letër e bardhë' e qeverisë
B.Të dhënat konfidenciale mjekësore
C.Libri i llogarive shtëpiake
D.Regjistri i aksioneve të një biznesi",c,d,false
"Mikroçipat kompjuterikë modernë janë kryesisht të përbërë nga cili element?
A.Natriumi
B.Silikoni
C.Alumini
D.Argjend",b,b,true
"Cila nga teoritë e mëposhtme fokusohet në mënyrën se si shoqëria arrin të kryejë aktivitetet e nevojshme për të ruajtur rendin dhe stabilitetin?
A.Funksionalizmi
B.Ndërveprimi
C.Teoria e zgjedhjes racionale
D.Teoria e konfliktit",a,c,false
" Teksti klasik Daodejing njihet me cilin titull në anglisht?
A.Klasikja e ndryshimeve
B.Klasikja e rrugës dhe e fuqisë
C.Klasikja e grave
D.Klasikja e filozofisë",b,b,true
"Hulumtimet mbi përvetësimin e gjuhës së dytë kanë treguar se cili nga më poshtë rreth fëmijëve që fitojnë një gjuhë të dytë
A.Zhvillimi i tyre kognitiv vonohet
B.Ata kanë artikulim më të mirë se fëmijët që nuk janë dygjuhësh
C.Aftësia e tyre në gjuhën amtare nuk ka asnjë efekt në normën e marrjes së gjuhës së dytë
D.Ata kanë rritur fleksibilitetin kognitiv",d,a.,false
"Termi 'chili con carne' i referohet specit djegës me çfarë?
A.Fasule
B.Mish
C.Djathë
D.speca djegës",b,d,false
"Prokurori i Përgjithshëm është kreu i cilës nga njësitë e mëposhtme?
A.Komiteti Gjyqësor i Senatit
B.Departamenti i Drejtësisë
C.Departamenti i Shtetit
D.Korpusi i Gjykatësit Mbrojtës i Përgjithshëm",b,d,false
" Communidades de Base është e lidhur me cilën nga më poshtë?
A.Peshkopi Oscar Romero
B.Rezistenca dhe ripërtëritja
C.Dinjiteti i të gjithë qenieve njerëzore
D.Të gjitha të mësipërmet",d,a.,false
"Studimet në etiologjinë e Skizofrenisë treguan një predispozitë gjenetike ndaj gjendjes, por faktorë të tjerë janë të përfshirë. Nga njohuritë tuaja për subjektin identifikoni se cila nga deklaratat e mëposhtme është e pasaktë.
A.Dopamina e tepërt ose ndjeshmëria ndaj dopaminës mund të jetë një faktor kontribues.
B.Pacientët e bardhë janë më simptomatikë.
C.Remission nga gjendja në Botën e Tretë është 65%.
D.Një shkallë më e ulët e skizofrenisë diagnostikuar në mesin e afrikano-amerikanëve.",d,a.,true
"Cila nga pikat e mëposhtme mbështet argumentin për njëanshmërinë amerikane?
A.Hegjemonia dashamirëse
B.Paefektshmëria e multilateralizmit
C.Fuqia amerikane
D.Të gjitha të mësipërmet",d,c,false
"Cila nga më poshtë përshkruan më së miri situatën pasi çmimi të rritet mbi një produkt që ka një kërkesë joelastike?
A.Sasia e kërkuar nuk do të ndryshojë.
B.Sasia e kërkuar do të rritet.
C.Të ardhurat totale do të ulen.
D.Të ardhurat totale nuk do të ndryshojnë.",a,b,false
"Cili nga më poshtë përshkruan më së miri eurocentrizmin?
A.Eurocentrizmi është një stil analizash në të cilin shoqëritë evropiane krahasohen me shoqëritë jo-evropiane për të prodhuar një krahasim të paanshëm të meritave relative të secilës.
B.Eurocentrizmi është një stil mendimi në të cilin vlerësimi dhe vlerësimi i shoqërive jo-evropiane është i shtruar lidhur me supozimet kulturore dhe paragjykimet e evropianëve.
C.Eurocentrizmi përshkruan studime ose punë shkencore që konsiderojnë vetëm sistemet politike ose ekonomike evropiane.
D.Të gjitha këto opsione.",b,d,false
"Brenda cilës fushë të marrëdhënieve publike ka të ngjarë të përfshijë lobim?
A.Korporata
B.Marrëdhëniet financiare
C.Çështjet publike
D.Biznes në biznes",c,b,false
"Qëllimi i një studimi me dy verbëri ose me maskë të dyfishtë është:
A.Arritja e krahasueshmërisë së lëndëve të trajtuara dhe të patrajtuara
B.Zvogëloni efektet e variacionit të échantillonimit
C.Evitoni paragjykimet e vëzhguesve dhe të subjektit
D.Evitoni paragjykimet e vëzhguesve dhe variacionin e échantillonimit",b,d,false
"Cila nga më poshtë përshkruan më së miri udhëzimet etike në lidhje me intimitetin seksual me ish-klientët e terapisë?
A.Psikologëve u ndalohet të kenë intimitet seksual me ish-klientët e terapisë në çdo rrethanë.
B.Psikologëve u ndalohet të kenë intimitet seksual me ish-klientët e terapisë për të paktën një vit pas përfundimit të terapisë.
C.Psikologëve u ndalohet të kenë intimitet seksual me ish-klientët e terapisë në rrethana të caktuara (p.sh., kur ekziston rreziku i shfrytëzimit).
D.Psikologëve nuk u ndalohet të kenë intimitet seksual me ish-klientët e terapisë.",c,c,true
"Policia mori një informatë nga një informator i besueshëm se një burrë po shiste kokainë nga shtëpia e tij. Më pas, oficerët i paraqitën një magjistrati një affidavit që paraqiste rrethanat që tregonin shkakun e mundshëm për lëshimin e një urdhër-kërkimi. Gjykatësi lëshoi një urdhër kërkimi për lëndë narkotike në adresë të këtij burri. Policët shkuan në shtëpinë e burrit dhe i ranë ziles së derës. Kur askush nuk u përgjigj, policia hyri brenda dhe hyri në banesë. Ata kontrolluan dhomat në katin e parë dhe nuk gjetën prova inkriminuese, pastaj dolën jashtë dhe vunë re një hyrje të veçantë që të çonte në katin e dytë të banesës. Ata u ngjitën në shkallë dhe hynë në një dhomë gjumi lart. Brenda dhomës oficerët gjetën një sasi kokaine të shtrirë mbi një rrobaqepës. Ndërsa oficerët po vazhdonin kërkimet e tyre në dhomën e gjumit, i pandehuri hyri në dhomë. Policia e pyeti të pandehurin nëse ai ishte ai njeri. I pandehuri u identifikua dhe i tha policisë se ata ndodheshin në dhomën e tij të gjumit dhe ai zinte katin e dytë të banesës. I pandehuri shpjegoi se burri banonte në katin e parë dhe banesat e tij ishin të ndara nga ajo e të pandehurit. Megjithatë, i pandehuri u vu nën arrest dhe u akuzua për posedim të kokainës. I pandehuri ka paraqitur një kërkesë për të përjashtuar kokainën nga pranimi në prova. Kërkesa e të pandehurit duhet të jetë
A.dhënë, sepse urdhër-arresti nuk e emëroi të pandehurin.
B.dhënë, sepse urdhër-arresti nuk thoshte me specifikë zonën që do të kontrollohej.
C.mohoi, sepse policia besonte në mënyrë të arsyeshme se po kontrollonte banesën e burrit kur hyri në banesat e të pandehurit.
D.mohuar, sepse urdhër-arresti ishte i vlefshëm dhe i lëshuar me shkak të mundshëm.",c,"përgjigja e duhur është:

d.mohuar, sepse urdhër-arresti ishte i vlefshëm dhe i lëshuar me shkak të mundshëm.

kjo përgjigje është e drejtë sepse urdhër-arresti ishte i vlefshëm dhe i lëshuar me shkak të mundshëm.",false
"Një grua 54-vjeçare vjen në zyrë për shkak se ka pasur dhimbje të shtënash intermittente mbi faqen e djathtë dhe nofullën gjatë 3 javëve të fundit. Çdo episod i dhimbjes zgjat për 1 sekondë ose më pak. Dhimbja shpesh shkaktohet nga ajri i ftohtë, përtypja, stimulimi tactile dhe larja e dhëmbëve. Ajo nuk ka pasur asnjë traumë në fytyrë apo në kokë. Historia mjekësore është e jashtëzakonshme për dhimbjet e kokës të tensionit, dhjamosjen dhe kirurgjinë gastrike të anashkalimit. Ajo është 165 cm (5 ft 5 in) e gjatë dhe peshon 62 kg (137 lb); BMI është 23 kg/m2. Shenjat jetësore janë normale. Pacienti nuk mund të tolerojë prekjen në anën e djathtë të fytyrës. Nuk ka dobësi të fytyrës ose humbje të ndjesisë. Pjesa tjetër e ekzaminimit fizik nuk tregon anomali. Skanimi CT i kokës me dhe pa kontrast nuk tregon anomali. Cila nga këto është farmakoterapia më e përshtatshme në këtë kohë?
A.Carbamazepine
B.Lamotrigine
C.Levetiracetam
D.Topiramate",a,"based on the information provided, the most suitable medication for this patient at this time is:

a. carbamazepine

carbamazepine is a medication that is commonly used to treat epilepsy and trigeminal neuralgia. it is also used to treat bipolar disorder and anxiety disorders.

the other options are not as suitable for this patient at this time.",true
"Përpara se të vendosej një propozim për bashkimin e dy qyteteve në votim, prokurorja e përgjithshme e shtetit lëshoi një opinion këshillimor ku thuhej se masa, sipas saj, nuk shkelte asnjë dispozitë statutore apo kushtetuese. Pas kësaj, propozimi u vendos në votim dhe u miratua me shumicë dërrmuese nga votuesit në të dy qytetet. Pas zgjedhjeve, por para se bashkimi të kryhej zyrtarisht, dy taksapagues nga një nga qytetet nisën padinë për të lidhur bashkimin, duke sulmuar kushtetutshmërinë e propozimit. Padia arriti në gjykatën e lartë të shtetit dhe u zbulua se ishte kushtetuese si sipas ligjit shtetëror ashtu edhe atij federal. Paditësit tani paraqesin një kërkesë që kërkon që kjo çështje të shqyrtohet nga Gjykata e Lartë e Shteteve të Bashkuara. Gjykata mund të
A.Mos e dëgjoni rastin, sepse u vendos për baza të pavarura shtetërore.
B.Nuk e dëgjon çështjen, por mund ta ketë kthyer në gjykatën federale të qarkut.
C.Dëgjoni çështjet federale të përfshira, por refuzoni të sundoni mbi çështjen e shtetit.
D.Mbështetuni në opinionin këshillimor të dhënë nga Prokurori i Përgjithshëm i Shtetit dhe mos e dëgjoni çështjen në bazë të meritës së tij.",a,"shpresa!

përgjigja e duhur është a. mos e dëgjoni rastin, sepse u vendos për baza të pavarura shtetërore.

kjo përgjigje është e drejtë, sepse çështja e propozimit për bashkimin e dy qyteteve duhet të shqyrtohet nga gjykata e lartë e shteteve të bashkuara.",true
"Një burrë ishte pronari i hotelit të sapondërtuar në një qytet. Më 15 mars, burri mori një telefonatë nga një shitës që ishte shpërndarës i pajisjeve të hotelit. Shitësi ofroi t'i shiste njeriut 1,000 fikës zjarri për hotelin e tij. Shitësi i tha burrit se kostoja e fikësve të zjarrit do të ishte 35,000 dollarë (ose 35 dollarë secila), e pagueshme 90 ditë pas dorëzimit. Shitësi premtoi se do të instalojë fikësit e zjarrit jo më vonë se 15 prilli. Më 16 mars, burri i telefonoi shitësit dhe pranoi ofertën. Ditën tjetër, burri i dërgoi me postë memon e mëposhtme shitësit: « Ju lutem, më këshilloni që të marr një zbritje prej 15 për qind për pagesën me para në dorë shtatë ditë pas instalimit. » Shitësi mori korrespondencën e burrit më 20 mars. Më 1 prill, shitësi i dërgoi një telegram burrit, ku thuhej: «Është e dukshme se nuk kemi një kontratë të zbatueshme në fuqi. Nuk do t'i dorëzoj fikësit e zjarrit më 15 prill apo ndonjë herë tjetër. ""Burri ngre padi kundër shitësit për shkelje të kontratës. Shitësi pohon mbrojtjen e statutit të mashtrimeve sipas UCC. Cila nga këto është deklarata më e saktë në lidhje me mbrojtjen e shitësit?
A.Mbrojtja e shitësit është e vlefshme, sepse memoja e njeriut nuk ishte e mjaftueshme për të treguar se ishte formuar një kontratë.
B.Mbrojtja e shitësit është e vlefshme, sepse memoja e njeriut nuk përputhej me kushtet e ofertës gojore të shitësit.
C.Mbrojtja e shitësit nuk është e vlefshme, sepse shitësi nuk iu përgjigj memos së njeriut brenda një periudhe të arsyeshme kohore.
D.Mbrojtja e shitësit nuk është e vlefshme, sepse sipas UCC-së statuti i mashtrimeve nuk është i zbatueshëm në marrëveshjet midis tregtarëve.",a,"përgjigja e duhur është c.

shitësi nuk iu përgjigj memos së njeriut brenda një periudhe të arsyeshme kohore. kjo do të thotë se shitësi nuk iu përgjigjëmës së njeriut, por ai nuk iu përgjigjëmës së njeriut.",false
"Një supermarket sapo ishte rihapur pas një mbylljeje dy javore për rinovime. Në mëngjesin e rihapjes, një grua po bënte pazar kur papritur ra dhe pësoi një këmbë të thyer. Pas kësaj, gruaja paditi supermarketin për dëmtime personale. Në kostumin e saj, gruaja pohoi se ajo u përplas mbi një kovë bojë që kishte qenë e shtrirë në një nga korridoret. Në gjyq, gruaja thirri një klient tjetër për të dëshmuar se ndërsa po bënte pazar dëgjoi një rrugaç, u kthye dhe pa gruan të binte në dysheme. Ai gjithashtu dëshmoi se pa një kovë bojë bosh të shtrirë disa metra nga këmba e gruas. Gjatë interpelancës, klienti u fut në një shkëmbim argumentues me avokatin e supermarketit. Kur e pyetën për mendimin e tij se çfarë e shkaktoi rënien e gruas, klienti dëshmoi: « Ajo ra sepse u tret në kovë. » Ai pranoi në interpelancë, megjithatë, se në fakt nuk e kishte parë gruan të udhëtonte në kovë. Avokati i supermarketit pastaj i bëri klientit pyetjen e mëposhtme: ""Nëse nuk e keni parë gruan të udhëtojë në kovë, si e dini se ajo ra për shkak të saj?"" Klienti u përgjigj: « Sepse e dashura ime që po bënte pazar me mua më tha më vonë se e pa gruan të udhëtonte mbi kovë. » Avokati i supermarketit lëviz për të goditur përgjigjen e fundit të klientit. Nëse gjykatësi i gjyqit e tejkalon kërkesën e të pandehurit dhe lejon që përgjigja e klientit të qëndrojë në këmbë, ka shumë të ngjarë të jetë sepse
A.Përgjigja e klientit u ftua nga pyetja e avokatit të supermarketit.
B.Përgjigja e klientit bazohej në njohuritë e dorës së parë.
C.Përgjigja e klientit ishte një deklaratë e perceptimit të kohëve të fundit.
D.Përgjigja e klientit ishte një përshtypje e tanishme e sensit.",a,"përgjigja e klientit u ftua nga pyetja e avokatit të supermarketit. (a)

përgjigja e klientit nuk bazohet në njohuritë e dorës së parë. (b)

përgjigja e klientit ishte një deklaratë e perceptimit të kohëve të fundit. (c)

përgjigja e klientit nuk ishte një përshtypje e tanishme e sensit. (d)",true
"Një fermer aktualisht është pronar i regjistrimit të një parcele toke të caktuar si « A. » Ajo është më e larta e dy pronave fqinje në një mal. Një fermer është pronari i parcelës ""B"", e cila ndodhet më poshtë se ""A"" në rrëzë të malit. Në vitin 2000, fermeri, i cili zotëronte të dyja parcelat e tokës, ndërtoi një sistem privat kullimi. Ky sistem përbëhej nga një tubacion nëntokësor që shtrihej në të dy parcelat e tokës. Ujërat e zeza nga parcela ""A"" u derdhën përmes sistemit në një kanal kanalizimi komunal, i cili ndodhej në fund të malit. Në vitin 2005, fermeri i shiti parcelën ""B"" fermerit. Vepra ndaj fermerit nuk përmbante asnjë përmendje të sistemit të kullimit të fermerit. Të vendosura në secilën prej parcelave janë shtëpi të mëdha të stilit ranch të zënë nga pronarët përkatës. Kohët e fundit, kullimi i ujërave të zeza ka filluar të lëshojë një erë të pakëndshme në të gjithë parcelën « B ». Si pasojë, fermeri e paditi fermerin në shkelje duke u lutur për dëmet e shkaktuara nga sistemi i kullimit. Gjykimi duhet të jetë për
A.fermeri, sepse vepra ndaj fermerit nuk përmbante asnjë besëlidhje që kufizonte përdorimin e tokës nga ana e fermerit.
B.Fermeri, sepse shkaku i duhur i veprimit të fermerit do të ishte për bezdisje, në vend se për shkelje.
C.fermeri, sepse sistemi i kullimit ishte shkaku i përafërt i dëmeve të paditësit si çështje ligji.
D.Fermeri, sepse fermeri nuk kishte të drejtë të përmirësonte tokën e tij në një mënyrë që i shkaktonte dëm një tjetri.",b,"the correct answer is c. fermeri, sepse sistemi i kullimit ishte shkaku i përafërt i dëmeve të paditësit si çështje ligji.

the other options are incorrect because:

a. fermeri, sepse vepra ndaj fermerit nuk përmbante asnjë besëlidhje që kufizonte përdorimin e tokës nga ana e fermerit.

b. fermeri, sepse shkaku i duhur i veprimit të fermerit do të",false
